policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,crouch_to_pick_box,True,1.7170099999998545,0.11844939738512039,0.11816830933094025,0.045341379940509796,0.08157629519701004,0.11106235533952713,0.31329700350761414,0.033245021293152766,2.711315314633397e-05,0.11926465481519699
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_after_pick_box,True,2.4338199999991517,0.08787944167852402,0.0862388089299202,0.044106364250183105,0.09003181755542755,0.1124318316578865,0.34624791145324707,0.017020108153229466,0.7426314126237877,0.09833093732595444
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_before_place_box,True,4.334199999998489,0.049989234656095505,0.047724317759275436,0.03991112858057022,0.0812336727976799,0.10249775648117065,0.31750860810279846,0.08352174837621121,0.6519123982517772,0.06134631857275963
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,crouch_to_place_box,True,1.733680000000854,0.06669454276561737,0.06617245823144913,0.05434985086321831,0.09024829417467117,0.12861888110637665,0.41476964950561523,0.26411906184221684,0.046281944373786944,0.06653110682964325
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.0233627799898386,0.01735156588256359,0.04877025634050369,0.05661578103899956,0.07806511968374252,0.24597597122192383,0.263866432268193,0.046281944373786944,0.03636908903717995
model_101000.onnx,1.9,1.6,68,approach,False,approach_box,True,3.6840700000001463,0.04777497798204422,0.043852549046278,0.06439520418643951,0.05249647796154022,0.07124515622854233,0.19900664687156677,,,0.05997001379728317
model_101000.onnx,1.9,1.6,68,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.02619423344731331,0.021474797278642654,0.057278264313936234,0.05942654609680176,0.07850803434848785,0.22043025493621826,0.031173810362815857,0.0,0.03252013772726059
model_101000.onnx,1.9,1.6,68,manipulation,False,crouch_to_pick_box,True,1.6503300000001264,0.08100613951683044,0.08086526393890381,0.04378804191946983,0.08171147108078003,0.11493998765945435,0.341433584690094,0.033244912706724236,5.375648372933173e-05,0.08401715010404587
model_101000.onnx,1.9,1.6,68,manipulation,False,stand_after_pick_box,True,2.4004799999991633,0.06075598672032356,0.0583493746817112,0.04453536868095398,0.09075310826301575,0.11301398277282715,0.33523088693618774,0.04109002089413592,0.7428651746333137,0.07489366829395294
model_101000.onnx,1.9,1.6,68,manipulation,False,stand_before_place_box,True,4.93431999999828,0.032126836478710175,0.029902245849370956,0.03139977902173996,0.0722678154706955,0.09546736627817154,0.2990514636039734,0.09692100844922724,0.6605323454903037,0.04403332248330116
model_101000.onnx,1.9,1.6,68,manipulation,False,crouch_to_place_box,True,1.7170100000008777,0.05788864940404892,0.05741807073354721,0.055146679282188416,0.08690290153026581,0.11909665912389755,0.3510303199291229,0.2070936224172142,0.07148824867934812,0.0569855198264122
model_101000.onnx,1.9,1.6,68,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.024345004931092262,0.018789658322930336,0.0502639040350914,0.05641541630029678,0.07736970484256744,0.23725661635398865,0.2067713318993129,0.07148824867934812,0.03650116175413132
model_101000.onnx,2.0999999999999996,1.8,69,approach,False,approach_box,True,4.350870000000269,0.05882413685321808,0.054561931639909744,0.06991259753704071,0.0609455332159996,0.08032133430242538,0.20246979594230652,,,0.07183531671762466
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.026755070313811302,0.022538578137755394,0.03573352098464966,0.05870779976248741,0.07722798734903336,0.22297737002372742,0.031173810362815857,0.0,0.029344413429498672
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,crouch_to_pick_box,True,1.6836699999997595,0.1017613410949707,0.10148657113313675,0.046530913561582565,0.08045248687267303,0.11338669806718826,0.3300923705101013,0.03324481243347213,2.2527066691134223e-05,0.10483194142580032
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_after_pick_box,True,2.4338199999991517,0.07516647130250931,0.07320786267518997,0.04306955263018608,0.0896664708852768,0.11186283826828003,0.3426302373409271,0.02608863068827728,0.7576085928462795,0.08735594898462296
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_before_place_box,True,5.484429999999103,0.06646716594696045,0.06473555415868759,0.039760470390319824,0.08121763914823532,0.10373356938362122,0.312557578086853,0.07741204702288713,0.6769391229584255,0.07554657012224197
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,crouch_to_place_box,True,1.767020000001267,0.08950873464345932,0.08880069851875305,0.05181172862648964,0.08711615949869156,0.11929181218147278,0.3623017370700836,0.20914317713825822,0.09621259521116492,0.08754348754882812
model_101000.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.027844702824950218,0.023015417158603668,0.051216188818216324,0.055472005158662796,0.07711289823055267,0.24307404458522797,0.20882404984344352,0.09621259521116492,0.0395582839846611
model_101000.onnx,2.3,2.0,70,approach,False,approach_box,True,4.484230000000293,0.11183949559926987,0.11113572865724564,0.06762028485536575,0.0587303563952446,0.07745500653982162,0.25250619649887085,,,0.11658342182636261
model_101000.onnx,2.3,2.0,70,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.02762223780155182,0.024642210453748703,0.054691754281520844,0.06578514724969864,0.0842532142996788,0.2406514436006546,0.031173810362815857,2.9802322387695312e-08,0.04390067234635353
model_101000.onnx,2.3,2.0,70,manipulation,False,crouch_to_pick_box,True,1.733679999999671,0.09358137845993042,0.09355144947767258,0.05278165638446808,0.08361195772886276,0.11518140882253647,0.3491220772266388,0.03325615160556502,6.921161254013018e-05,0.0880676731467247
model_101000.onnx,2.3,2.0,70,manipulation,False,stand_after_pick_box,True,2.2337799999992214,0.09296725690364838,0.09146063029766083,0.0604783371090889,0.09150233864784241,0.11365490406751633,0.31392914056777954,0.04715908988503209,0.7931919968232028,0.10346958786249161
model_101000.onnx,2.3,2.0,70,manipulation,False,stand_before_place_box,True,5.6011199999991685,0.05784738063812256,0.05568251386284828,0.05119115114212036,0.08113414794206619,0.10351059585809708,0.3122473359107971,0.07524484536161292,0.7187384759196607,0.06764882057905197
model_101000.onnx,2.3,2.0,70,manipulation,False,crouch_to_place_box,True,1.7170100000012312,0.0790824368596077,0.07888340204954147,0.054646749049425125,0.0879824087023735,0.12317631393671036,0.38765400648117065,0.21934614806712108,0.018836946112986752,0.0749712735414505
model_101000.onnx,2.3,2.0,70,manipulation,False,stand_after_place_box,True,1.8503700000013268,0.016956590116024017,0.007289671339094639,0.04379728436470032,0.05599450320005417,0.07743631303310394,0.2510507106781006,0.2190418862259352,0.018836946112986752,0.029345082119107246
model_101000.onnx,0.5,0.2,71,approach,False,approach_box,True,1.533639999999874,0.19564293324947357,0.19499191641807556,0.08461983501911163,0.06124607101082802,0.07499753683805466,0.18125730752944946,,,0.20326605439186096
model_101000.onnx,0.5,0.2,71,manipulation,False,stand_before_pick_box,True,1.0002000000000604,0.09941036999225616,0.09850204735994339,0.06647481769323349,0.0600748173892498,0.08221277594566345,0.248307004570961,0.031173810362815857,0.0,0.09503088891506195
model_101000.onnx,0.5,0.2,71,manipulation,False,crouch_to_pick_box,True,1.9003800000003501,0.1685534119606018,0.1683877557516098,0.04416480287909508,0.08374034613370895,0.11252248287200928,0.320571631193161,0.033245334900477645,2.2962046349167463e-05,0.1702510118484497
model_101000.onnx,0.5,0.2,71,manipulation,False,stand_after_pick_box,False,30.006000000002693,0.0577860064804554,0.05120047181844711,0.09037888050079346,0.12095817178487778,0.14277982711791992,0.29359039664268494,0.8770128337247466,3.009533012947702,0.0804046243429184
model_101000.onnx,0.7,0.4,72,approach,False,approach_box,True,3.133960000000045,0.17005833983421326,0.1691024750471115,0.0477113351225853,0.05630075931549072,0.07452765852212906,0.18927493691444397,,,0.18505685031414032
model_101000.onnx,0.7,0.4,72,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.0973685160279274,0.09640244394540787,0.03738977760076523,0.059320613741874695,0.08017614483833313,0.24560415744781494,0.031173810362815857,0.0,0.09429899603128433
model_101000.onnx,0.7,0.4,72,manipulation,False,crouch_to_pick_box,True,2.3671400000001697,0.19370029866695404,0.1931457817554474,0.04251739755272865,0.08336830884218216,0.11076545715332031,0.30392810702323914,0.03324441611766815,0.0,0.19848306477069855
model_101000.onnx,0.7,0.4,72,manipulation,False,stand_after_pick_box,False,30.005999999999652,0.17016012966632843,0.16842852532863617,0.22117257118225098,0.1796625703573227,0.22609084844589233,0.4780706763267517,0.8381536144646261,1.6367114398495324,0.2008342295885086
model_101000.onnx,0.8999999999999999,0.6,73,approach,False,approach_box,True,2.8172299999999866,0.16515766084194183,0.16459399461746216,0.06246894598007202,0.056775886565446854,0.07251764088869095,0.18659982085227966,,,0.16997970640659332
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.06002111732959747,0.05862397328019142,0.05031837150454521,0.061607006937265396,0.08178485184907913,0.2477615624666214,0.031173810362815857,0.0,0.05624926835298538
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,crouch_to_pick_box,True,1.7836900000003286,0.13363417983055115,0.1335989534854889,0.04614280164241791,0.08388397097587585,0.11437666416168213,0.3347523510456085,0.03324565608824793,5.205846437565047e-05,0.13354076445102692
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_after_pick_box,True,2.3838099999993823,0.11891793459653854,0.11767660081386566,0.05075382441282272,0.09193285554647446,0.11421865969896317,0.3348647952079773,0.025182085581186692,0.7478746780012376,0.12985382974147797
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_before_place_box,True,3.950789999998623,0.039089836180210114,0.03712685778737068,0.031111804768443108,0.07063840329647064,0.09407151490449905,0.27449390292167664,0.09262479537321666,0.6379583549849689,0.05078190565109253
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,crouch_to_place_box,True,1.7170099999994015,0.06476610898971558,0.06432194262742996,0.05668716877698898,0.08754939585924149,0.11971303075551987,0.36555564403533936,0.24180003292144747,0.03571988236749806,0.06022312864661217
model_101000.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_after_place_box,True,1.5836500000007643,0.022979233413934708,0.016710104420781136,0.05174655094742775,0.056164223700761795,0.07736209034919739,0.24038302898406982,0.24152405919565284,0.03571988236749806,0.035122815519571304
model_101000.onnx,1.1,0.8,74,approach,False,approach_box,True,3.150630000000048,0.11153776198625565,0.11055351048707962,0.060163192451000214,0.055894412100315094,0.0728282481431961,0.21214032173156738,,,0.11775682866573334
model_101000.onnx,1.1,0.8,74,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.03214738517999649,0.02981771156191826,0.04927391558885574,0.06486744433641434,0.08273188769817352,0.24454011023044586,0.031173810362815857,0.0,0.034852705895900726
model_101000.onnx,1.1,0.8,74,manipulation,False,crouch_to_pick_box,True,1.8003600000003317,0.10063052177429199,0.10062824934720993,0.04428379237651825,0.08545130491256714,0.11694933474063873,0.34972283244132996,0.03324680426909975,5.157421697006517e-05,0.10079234838485718
model_101000.onnx,1.1,0.8,74,manipulation,False,stand_after_pick_box,True,2.2837899999992306,0.09217151254415512,0.09068642556667328,0.055112212896347046,0.09086957573890686,0.11183218657970428,0.3125748038291931,0.0345102415450553,0.7504008756274989,0.10565455257892609
model_101000.onnx,1.1,0.8,74,manipulation,False,stand_before_place_box,True,4.3508699999984835,0.05926935002207756,0.057022061198949814,0.057324618101119995,0.08565369248390198,0.1089939996600151,0.3268587291240692,0.08486635839737106,0.6662552100362913,0.06669159233570099
model_101000.onnx,1.1,0.8,74,manipulation,False,crouch_to_place_box,True,1.733679999999735,0.08105108141899109,0.08069298416376114,0.05421732738614082,0.08676590025424957,0.12267683446407318,0.38434654474258423,0.21296365945537624,0.06182055634775471,0.07856307178735733
model_101000.onnx,1.1,0.8,74,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.026486724615097046,0.021677855402231216,0.04729051887989044,0.05800020322203636,0.07850086688995361,0.2482644021511078,0.21265026569030565,0.06182055634775471,0.039928313344717026
model_101000.onnx,1.2999999999999998,1.0,75,approach,False,approach_box,True,3.2506500000000664,0.13437378406524658,0.13377420604228973,0.06793833523988724,0.05859534442424774,0.07585927098989487,0.23586638271808624,,,0.14303934574127197
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.049004968255758286,0.04735806956887245,0.053181473165750504,0.06737001240253448,0.08504516631364822,0.2390081137418747,0.031173810362815857,0.0,0.06408712267875671
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,crouch_to_pick_box,True,1.633660000000301,0.10919956117868423,0.10841680318117142,0.10483866184949875,0.11027903109788895,0.1423269361257553,0.36343303322792053,0.1704851689992941,0.889057236194775,0.10068247467279434
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_after_pick_box,True,3.934119999998691,0.11778907477855682,0.1171875149011612,0.06581432372331619,0.07263536006212234,0.08976996690034866,0.20169055461883545,0.26746471275093164,1.4989863683200333,0.11456609517335892
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_before_place_box,True,3.4673599999987914,0.04361140727996826,0.040802329778671265,0.06611274927854538,0.07299952208995819,0.09305556863546371,0.235235795378685,0.22989458943932467,1.583262881265229,0.06014211103320122
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,crouch_to_place_box,True,1.783690000000517,0.04053410142660141,0.04023091122508049,0.06750338524580002,0.08158143609762192,0.10993115603923798,0.30295586585998535,0.08817356295796126,1.5822974699872887,0.04331233724951744
model_101000.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_after_place_box,True,1.750350000001255,0.04990730434656143,0.04741087183356285,0.035459987819194794,0.057813502848148346,0.07699508965015411,0.23257513344287872,0.08741391453443605,1.5822974699872887,0.055071715265512466
model_101000.onnx,1.5,1.2,76,approach,False,approach_box,True,3.417350000000097,0.15879520773887634,0.15822692215442657,0.07978221029043198,0.05540013313293457,0.06994917243719101,0.21003252267837524,,,0.16388972103595734
model_101000.onnx,1.5,1.2,76,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.05532180890440941,0.05373916029930115,0.04879149794578552,0.0625607892870903,0.08281268179416656,0.24491152167320251,0.031173810362815857,0.0,0.05741094425320625
